id,sentiment
"7092_8",0.9849039316177368
"1735_10",0.9171487092971802
"3609_1",0.008435972966253757
"1201_10",0.9817399978637695
"11024_9",0.9515654444694519
"3807_10",0.9766420125961304
"4483_10",0.7909948825836182
"4510_7",0.9914684295654297
"8037_1",0.15050603449344635
"1760_1",0.039759084582328796
"133_8",0.9767399430274963
"9039_8",0.9572899341583252
"8462_4",0.9623441696166992
"2468_10",0.992381751537323
"7684_3",0.02941172756254673
"10350_9",0.9944332242012024
"1199_10",0.9955718517303467
"8560_1",0.010412887670099735
"6405_3",0.005434948019683361
"1295_1",0.007141703739762306
"6420_1",0.006646138150244951
"12183_9",0.9724153280258179
"11619_1",0.005532099865376949
"1415_9",0.8129359483718872
"9414_1",0.01144730020314455
"7640_4",0.04438329115509987
"9211_9",0.9878427982330322
"557_9",0.9532520174980164
"4501_9",0.9665960669517517
"8711_10",0.3895088732242584
"2402_1",0.9291034936904907
"4586_10",0.6913938522338867
"176_3",0.05221618711948395
"3545_1",0.029402464628219604
"8932_1",0.0030189810786396265
"5829_10",0.9872053861618042
"3409_10",0.9840040802955627
"3636_3",0.8491774797439575
"12048_7",0.9827274680137634
"10468_10",0.9545310735702515
"11546_10",0.9920200705528259
"9444_10",0.9933791160583496
"6275_1",0.009545003063976765
"152_4",0.7724199891090393
"4767_9",0.7797684073448181
"6751_1",0.00693013658747077
"10245_4",0.09541111439466476
"5407_8",0.8329963684082031
"1923_1",0.054479897022247314
"515_9",0.4063250720500946
"9988_1",0.24461595714092255
"5928_8",0.925494909286499
"10163_4",0.49221307039260864
"7969_10",0.9437260031700134
"1494_4",0.17230695486068726
"11211_10",0.9691651463508606
"1957_1",0.004105452448129654
"8484_7",0.28283584117889404
"848_2",0.006772191263735294
"5177_1",0.03625887632369995
"10667_10",0.9579951763153076
"3075_1",0.007979078218340874
"9443_10",0.6935423612594604
"1572_8",0.7342852354049683
"11285_8",0.07622625678777695
"3125_1",0.7896457314491272
"9265_9",0.9697359800338745
"4072_1",0.6297377347946167
"6390_2",0.02862149104475975
"6496_4",0.5251328945159912
"8766_2",0.0035318394657224417
"7787_10",0.9451462626457214
"5897_10",0.9962823987007141
"9027_1",0.019308384507894516
"1538_2",0.008355079218745232
"1220_3",0.003999924752861261
"8600_3",0.026332516223192215
"11432_2",0.12193624675273895
"1424_4",0.05421674996614456
"7344_10",0.9886052012443542
"10842_1",0.26028919219970703
"10332_10",0.9742128849029541
"4340_4",0.04405888170003891
"4868_4",0.06305147707462311
"11216_9",0.8615492582321167
"12027_10",0.7485229969024658
"6785_7",0.9280099868774414
"8773_8",0.987721860408783
"8119_4",0.6104340553283691
"10138_10",0.96751469373703
"7197_2",0.0031694676727056503
"1536_3",0.016865285113453865
"9981_7",0.9226824641227722
"4753_1",0.11381331831216812
"2795_7",0.007932625710964203
"6672_4",0.1055610179901123
"10805_7",0.9374493360519409
"5866_1",0.0077742296271026134
"570_1",0.004242978990077972
"11965_8",0.9685996770858765
"3288_1",0.2998059093952179
"8135_1",0.07687145471572876
"10094_9",0.9579454660415649
"5845_10",0.9920255541801453
"3570_8",0.3576999306678772
"1240_1",0.007164135575294495
"231_1",0.04092876613140106
"10628_9",0.912798285484314
"3536_1",0.010949213057756424
"1852_10",0.99006187915802
"8202_7",0.9644534587860107
"5907_7",0.8641617894172668
"1759_10",0.94971764087677
"4492_10",0.9873630404472351
"4844_7",0.0408230684697628
"3189_10",0.9487890005111694
"3403_10",0.9933859705924988
"5874_2",0.003647698787972331
"7809_10",0.9825035929679871
"3632_9",0.9834205508232117
"11767_2",0.9593302011489868
"9925_3",0.9257439970970154
"4218_1",0.9663405418395996
"12036_7",0.7010812163352966
"8973_2",0.015071212314069271
"2464_10",0.9911819696426392
"4094_1",0.038241542875766754
"10592_1",0.02806832082569599
"10648_9",0.9682594537734985
"3887_10",0.9921388030052185
"9092_8",0.9913272261619568
"10666_10",0.9924303889274597
"8389_10",0.3098871111869812
"5281_10",0.9931159615516663
"6946_1",0.044955722987651825
"1132_1",0.010796747170388699
"10052_4",0.007223497610539198
"768_10",0.9968677163124084
"5432_3",0.04086664691567421
"7424_3",0.006145112216472626
"2366_2",0.6020771265029907
"2865_3",0.08994922786951065
"7806_2",0.08515196293592453
"8878_3",0.07202065736055374
"6298_7",0.9951411485671997
"4517_4",0.12555888295173645
"12018_10",0.982412576675415
"3662_1",0.02274397760629654
"11393_10",0.9841114282608032
"2071_10",0.9849742650985718
"8217_8",0.9892364144325256
"6568_2",0.01850014552474022
"3840_10",0.9881718754768372
"1666_3",0.6705361604690552
"2360_7",0.9596938490867615
"5778_4",0.3999488055706024
"5341_4",0.03428199514746666
"4044_2",0.004819346126168966
"2503_3",0.07688360661268234
"4095_10",0.9321181774139404
"2092_2",0.010449039749801159
"2707_3",0.06331417709589005
"573_10",0.9615768790245056
"6441_7",0.9816960096359253
"7565_3",0.02323874458670616
"9499_7",0.9294851422309875
"657_10",0.9957067370414734
"8840_10",0.9941440224647522
"1407_4",0.08550965785980225
"12453_2",0.08744341135025024
"8273_9",0.8182523846626282
"8366_7",0.9670169353485107
"10643_9",0.786487877368927
"9998_1",0.00972781889140606
"1385_1",0.01707693561911583
"1354_4",0.04959480091929436
"4674_7",0.817283034324646
"3515_4",0.3565619885921478
"10426_8",0.8640596270561218
"10226_3",0.19828926026821136
"10391_4",0.028505587950348854
"9968_1",0.009459043852984905
"2893_3",0.031220415607094765
"2546_9",0.4152136445045471
"37_1",0.013883637264370918
"1757_10",0.9859910607337952
"1569_8",0.9450494050979614
"1466_3",0.12775780260562897
"7783_1",0.005963058676570654
"9506_10",0.7270733118057251
"10835_3",0.014201001264154911
"2917_9",0.9748743772506714
"2495_7",0.9948999285697937
"1686_10",0.9863472580909729
"2414_7",0.465322881937027
"5318_8",0.9913719892501831
"8858_8",0.9838935136795044
"8112_1",0.006254780571907759
"6532_2",0.014667843468487263
"2526_10",0.26150012016296387
"11089_7",0.9899515509605408
"4297_8",0.9615761041641235
"3179_9",0.9824270009994507
"5832_10",0.9935855269432068
"10539_8",0.9229068756103516
"9226_10",0.3754599094390869
"9878_1",0.6280622482299805
"7940_10",0.9963473677635193
"7195_10",0.9915390610694885
"2979_1",0.3748096823692322
"3597_10",0.9884775280952454
"2931_8",0.9930763244628906
"8571_10",0.5324743390083313
"12148_1",0.002169552259147167
"4047_2",0.0038287772331386805
"6164_10",0.9902176260948181
"2214_8",0.9702182412147522
"5903_1",0.03906170651316643
"7931_9",0.9600086212158203
"1205_3",0.03475863113999367
"5983_10",0.9841278195381165
"10424_7",0.47387397289276123
"11032_7",0.8033236265182495
"1303_10",0.9882206916809082
"10390_1",0.004860262852162123
"8349_2",0.01754218526184559
"3605_8",0.7397509813308716
"12273_1",0.007441829424351454
"60_1",0.010779893025755882
"3879_9",0.5230605602264404
"12431_4",0.06836193054914474
"4499_2",0.07529038935899734
"5786_10",0.8228803873062134
"5521_4",0.9903925657272339
"793_8",0.9873656034469604
"7948_3",0.025444678962230682
"9022_2",0.12763774394989014
"11071_1",0.06754887849092484
"4991_3",0.9387615323066711
"8226_1",0.010086148045957088
"8762_3",0.12493518739938736
"6918_4",0.035075731575489044
"844_10",0.9730402231216431
"11503_8",0.22508268058300018
"7406_8",0.9853282570838928
"7743_1",0.03379430994391441
"514_3",0.025935232639312744
"10927_9",0.9849542379379272
"3731_7",0.9944820404052734
"8870_4",0.6926084160804749
"11099_10",0.9813929200172424
"8456_10",0.9738196134567261
"10944_7",0.02539842203259468
"7168_3",0.014466868713498116
"3378_10",0.41666921973228455
"8203_3",0.8939203023910522
"5676_1",0.10199429094791412
"5061_9",0.9923447966575623
"6238_8",0.36609184741973877
"1136_8",0.2827318012714386
"6234_3",0.1416023224592209
"9510_3",0.7113553285598755
"9632_7",0.5216585397720337
"4357_1",0.027659939602017403
"1176_9",0.9937441945075989
"10821_8",0.9961091876029968
"4143_4",0.060826126486063004
"5074_8",0.8039314150810242
"11673_1",0.00821195263415575
"11072_2",0.006637244485318661
"1816_4",0.029299914836883545
"3974_7",0.5627374649047852
"796_4",0.0216749869287014
"8540_2",0.5898749232292175
"10959_8",0.9762502312660217
"4576_10",0.5255525708198547
"7030_1",0.057453498244285583
"3340_10",0.956548810005188
"3223_3",0.044197872281074524
"3030_1",0.07579007744789124
"4194_1",0.006278684828430414
"11322_1",0.009799882769584656
"1785_1",0.010351120494306087
"7109_2",0.01369816530495882
"4120_1",0.010976781137287617
"3024_7",0.9803544878959656
"589_2",0.03966549411416054
"2480_10",0.8720722794532776
"4878_1",0.2984888255596161
"571_1",0.18361787497997284
"12156_8",0.9927200078964233
"7547_9",0.9926485419273376
"6577_10",0.9945776462554932
"7101_3",0.24846571683883667
"1731_3",0.880547046661377
"10424_1",0.22252069413661957
"9056_10",0.9931882619857788
"11959_3",0.00987462792545557
"6952_4",0.005002213176339865
"8709_10",0.8189469575881958
"4716_10",0.9911357164382935
"2393_10",0.9925066828727722
"4007_7",0.9151015877723694
"1196_2",0.5061880350112915
"8483_1",0.057221800088882446
"1840_3",0.37771645188331604
"6108_1",0.017420457676053047
"4621_8",0.9904288053512573
"11332_4",0.9874536991119385
"8800_10",0.9907006025314331
"886_7",0.9953445792198181
"6495_8",0.1402992159128189
"6193_10",0.08282768726348877
"10297_1",0.006012762431055307
"4233_1",0.1427800953388214
"3121_10",0.9398385882377625
"1681_10",0.7911151051521301
"5789_1",0.01770087704062462
"6446_10",0.9878026843070984
"479_9",0.8501099944114685
"6401_1",0.0032233665697276592
"7602_1",0.0059296246618032455
"10792_1",0.042432427406311035
"11436_9",0.9900788068771362
"6944_1",0.14301201701164246
"6275_9",0.012055068276822567
"7314_10",0.9888408780097961
"8887_9",0.5038674473762512
"1835_8",0.993391752243042
"8403_7",0.920208752155304
"2090_1",0.014062159694731236
"12310_1",0.2691403329372406
"9795_9",0.9441137313842773
"4260_1",0.008480125106871128
"3214_4",0.10543744266033173
"10974_8",0.7149898409843445
"3374_10",0.17025190591812134
"2251_2",0.14285163581371307
"2325_7",0.9455999135971069
"28_9",0.9851452112197876
"1758_2",0.11703985929489136
"1222_8",0.955710232257843
"1229_4",0.030513765290379524
"9791_2",0.3902183473110199
"3433_4",0.015519339591264725
"10847_10",0.994288444519043
"5020_2",0.0036739713978022337
"9652_3",0.0120495380833745
"1739_10",0.7950224876403809
"10441_4",0.8750390410423279
"9002_7",0.9708713293075562
"4304_8",0.9878273606300354
"290_9",0.9938521385192871
"1339_8",0.9556149840354919
"10899_1",0.09298645704984665
"8723_8",0.564117431640625
"12487_7",0.9352129101753235
"10384_7",0.8559125661849976
"4673_4",0.005880360491573811
"11679_1",0.04006713256239891
"3938_2",0.03333747759461403
"2253_10",0.9913756251335144
"198_7",0.9487177729606628
"3346_3",0.12632551789283752
"11543_3",0.004909580573439598
"8463_1",0.10695954412221909
"1297_2",0.004456237889826298
"4689_1",0.002279528882354498
"4681_1",0.01116382610052824
"961_8",0.976371169090271
"9865_2",0.9635521769523621
"770_3",0.037302035838365555
"10495_2",0.020430410280823708
"6302_8",0.8720430731773376
"6232_4",0.6067573428153992
"10098_1",0.041267309337854385
"8905_2",0.008496913127601147
"8853_10",0.9701735973358154
"6081_10",0.9895123839378357
"12_4",0.7468074560165405
"1291_7",0.9749382138252258
"1679_1",0.2222975492477417
"996_7",0.9844179153442383
"3343_10",0.9894139766693115
"6083_10",0.9957078695297241
"98_9",0.9811765551567078
"962_4",0.01984766311943531
"4857_8",0.9907978773117065
"12394_7",0.8085678219795227
"1321_10",0.9885058403015137
"8994_10",0.9868053197860718
"7788_1",0.5343740582466125
"9708_8",0.9495476484298706
"9523_1",0.061679039150476456
"11785_4",0.8405559659004211
"5440_1",0.3623713254928589
"1091_7",0.9426479339599609
"11584_10",0.9918678402900696
"5369_3",0.04078877717256546
"3165_10",0.6066364049911499
"3686_10",0.991355836391449
"7069_10",0.3093847632408142
"427_3",0.15702058374881744
"895_8",0.8081761598587036
"4565_8",0.3815760016441345
"5139_9",0.9922893643379211
"5027_1",0.0054060304537415504
"503_9",0.9786682724952698
"7630_1",0.004918268416076899
"8552_1",0.18796296417713165
"4322_3",0.01530467253178358
"3492_3",0.9609817862510681
"5301_4",0.27091488242149353
"752_4",0.22304944694042206
"4307_2",0.008804011158645153
"4901_10",0.9851968288421631
"233_2",0.22293639183044434
"10789_8",0.8669935464859009
"270_8",0.9875653386116028
"11442_1",0.4409182071685791
"3688_7",0.9299408793449402
"9928_7",0.8834686279296875
"6563_8",0.9797624945640564
"3437_7",0.9390135407447815
"10495_8",0.9902101755142212
"8775_10",0.9928538203239441
"12172_3",0.5383207201957703
"10085_10",0.9851964712142944
"8394_9",0.32986679673194885
"2607_10",0.9811309576034546
"6645_10",0.9550186991691589
"301_10",0.9935467839241028
"2153_10",0.994928240776062
"1967_3",0.02603725902736187
"9604_10",0.9826410412788391
"10665_10",0.3073820173740387
"5409_1",0.008249901235103607
"6707_10",0.9947047829627991
"3847_7",0.7143402695655823
"9261_10",0.9938110709190369
"3772_1",0.0036510606296360493
"8950_1",0.050503939390182495
"6591_2",0.017525848001241684
"2765_9",0.07663881033658981
"4166_10",0.7550572156906128
"11418_3",0.06031731516122818
"7137_3",0.036887604743242264
"3710_2",0.00802731141448021
"1153_4",0.640950620174408
"4155_8",0.5221352577209473
"9221_10",0.7830076217651367
"8917_10",0.971137285232544
"6066_4",0.7224262356758118
"5366_10",0.992645263671875
"2520_9",0.9817627668380737
"11677_2",0.08517025411128998
"4032_2",0.004264782648533583
"4041_2",0.0049108597449958324
"474_4",0.14334745705127716
"6392_2",0.06811262667179108
"6545_10",0.9861882328987122
"5009_10",0.9460369348526001
"3060_10",0.7844254970550537
"11033_10",0.9907341003417969
"297_10",0.9923032522201538
"9099_1",0.017637381330132484
"10496_10",0.9901533722877502
"5619_3",0.9056464433670044
"4226_1",0.022983789443969727
"10483_8",0.9924820065498352
"1966_9",0.994392991065979
"4024_2",0.10939373075962067
"6448_9",0.9912996888160706
"4252_1",0.005502240266650915
"250_10",0.9875103235244751
"10753_3",0.27053675055503845
"1005_7",0.291045218706131
"4415_9",0.9446917772293091
"240_4",0.9482005834579468
"108_10",0.9510775804519653
"1393_1",0.59513258934021
"4236_2",0.8768947720527649
"9208_2",0.21427753567695618
"7156_10",0.9913654327392578
"6490_1",0.024152394384145737
"3518_3",0.009606956504285336
"10308_1",0.0042522018775343895
"8706_2",0.09815831482410431
"8674_10",0.9891650080680847
"8240_10",0.9881882071495056
"11890_10",0.9880405068397522
"976_3",0.6253226399421692
"5025_8",0.9908698201179504
"10206_8",0.9845302104949951
"11921_3",0.16388791799545288
"8344_7",0.2680629789829254
"295_8",0.689956784248352
"2121_1",0.016858398914337158
"6978_8",0.9609440565109253
"707_3",0.01781063713133335
"751_1",0.006513221189379692
"1931_10",0.993976354598999
"7197_10",0.9749106764793396
"11032_3",0.006581442896276712
"416_10",0.5057046413421631
"1384_2",0.008209715597331524
"4114_2",0.47946563363075256
"9450_10",0.9893954396247864
"6877_7",0.917801558971405
"5092_9",0.9936800003051758
"3402_9",0.9377437233924866
"9517_10",0.9911409616470337
"8566_2",0.003590052481740713
"4493_1",0.052848778665065765
"842_1",0.01587873138487339
"4926_1",0.20093096792697906
"3398_9",0.9933589100837708
"8857_10",0.9782376289367676
"3696_9",0.9906140565872192
"1952_1",0.03259240463376045
"5516_3",0.2534830868244171
"3297_10",0.9551869034767151
"8396_2",0.02727418765425682
"1928_4",0.03345175459980965
"7216_10",0.9874607920646667
"1648_3",0.003928694874048233
"9312_8",0.9889054298400879
"4392_2",0.009730943478643894
"4740_9",0.28548550605773926
"2985_4",0.0035396076273173094
"6407_10",0.936344563961029
"4015_1",0.03379085287451744
"911_10",0.9892181158065796
"7898_1",0.008112309500575066
"5241_10",0.9665586352348328
"4955_4",0.09755267202854156
"4199_1",0.009669038467109203
"8319_4",0.5295568108558655
"6340_1",0.028651313856244087
"2003_1",0.11508073657751083
"11213_3",0.8666789531707764
"5109_4",0.5261627435684204
"9400_1",0.28898006677627563
"10719_7",0.5736933946609497
"6848_8",0.9903059005737305
"11398_1",0.2091643065214157
"2606_7",0.8172835111618042
"5646_1",0.16589972376823425
"4103_10",0.5403088927268982
"8906_9",0.9922364354133606
"6997_10",0.155936598777771
"9990_1",0.03973911330103874
"6573_1",0.11101754009723663
"8530_10",0.9514635801315308
"8382_9",0.9800330996513367
"4207_2",0.8735718131065369
"8794_10",0.850044310092926
"917_9",0.9942164421081543
"10739_9",0.9940950870513916
"4286_1",0.009942899458110332
"1763_1",0.031166471540927887
"5173_10",0.09633679687976837
"1764_1",0.016710054129362106
"3614_3",0.029445955529808998
"3880_10",0.8064912557601929
"4059_1",0.020006848499178886
"8786_8",0.23919592797756195
"9553_2",0.6443002820014954
"10599_8",0.2187650501728058
"1048_4",0.7889346480369568
"8136_7",0.9744976162910461
"8715_8",0.974787175655365
"7667_7",0.3546043336391449
"5647_2",0.006557163316756487
"6267_1",0.021705517545342445
"12444_10",0.9001135230064392
"7390_10",0.1637694239616394
"7260_7",0.989673376083374
"6170_10",0.9946818947792053
"2181_2",0.20399446785449982
"6196_7",0.9788410663604736
"12058_9",0.14760468900203705
"8915_7",0.7391983866691589
"6816_10",0.9934219717979431
"730_9",0.982642412185669
"5808_10",0.9802419543266296
"6256_2",0.004579305648803711
"5157_4",0.42963922023773193
"7970_10",0.9878873825073242
"6991_7",0.7913320064544678
"7112_4",0.7529028654098511
"12136_4",0.5117482542991638
"1554_8",0.4412361979484558
"8289_4",0.22528408467769623
"12452_8",0.9818914532661438
"6181_8",0.8804421424865723
"6237_8",0.9883795976638794
"9724_10",0.9903267025947571
"7991_1",0.013322500512003899
"8185_4",0.4020758271217346
"12162_1",0.037020035088062286
"8330_9",0.989343523979187
"84_3",0.009041616693139076
"4879_4",0.33098265528678894
"1173_7",0.9906061291694641
"11095_2",0.7639704346656799
"9934_8",0.9395564198493958
"10791_9",0.3303888440132141
"5260_10",0.9908744096755981
"3123_3",0.02486966922879219
"7500_1",0.018717143684625626
"9472_8",0.9241523146629333
"6349_9",0.4948945939540863
"8706_8",0.6771782040596008
"12385_4",0.018953802064061165
"12409_4",0.29501911997795105
"809_10",0.9934468865394592
"11380_2",0.2133251577615738
"4975_8",0.9806700944900513
"5069_3",0.016350869089365005
