id,sentiments
"7092_8",0.8196467757225037
"1735_10",0.9393806457519531
"3609_1",0.009943659417331219
"1201_10",0.979978621006012
"11024_9",0.9829683899879456
"3807_10",0.6856498718261719
"4483_10",0.39205992221832275
"4510_7",0.9061228632926941
"8037_1",0.31065401434898376
"1760_1",0.09342430531978607
"133_8",0.8366900682449341
"9039_8",0.9372366070747375
"8462_4",0.8677135109901428
"2468_10",0.9604946970939636
"7684_3",0.01290956698358059
"10350_9",0.9168312549591064
"1199_10",0.9937878251075745
"8560_1",0.014539672061800957
"6405_3",0.0017151290085166693
"1295_1",0.024309298023581505
"6420_1",0.027255652472376823
"12183_9",0.9236807227134705
"11619_1",0.10167660564184189
"1415_9",0.8184106945991516
"9414_1",0.005399271380156279
"7640_4",0.3532487750053406
"9211_9",0.8229280710220337
"557_9",0.9636165499687195
"4501_9",0.96253502368927
"8711_10",0.4551386535167694
"2402_1",0.7680323123931885
"4586_10",0.8098592758178711
"176_3",0.11779338866472244
"3545_1",0.019392848014831543
"8932_1",0.0021147120278328657
"5829_10",0.9841967225074768
"3409_10",0.965868353843689
"3636_3",0.897492527961731
"12048_7",0.6600542068481445
"10468_10",0.9497350454330444
"11546_10",0.7947826385498047
"9444_10",0.9476904273033142
"6275_1",0.04512177035212517
"152_4",0.5099709630012512
"4767_9",0.5894123315811157
"6751_1",0.016676099970936775
"10245_4",0.016959073022007942
"5407_8",0.6273293495178223
"1923_1",0.36347275972366333
"515_9",0.24720415472984314
"9988_1",0.2172338217496872
"5928_8",0.8217225670814514
"10163_4",0.685062825679779
"7969_10",0.6403195261955261
"1494_4",0.07575517147779465
"11211_10",0.8894920349121094
"1957_1",0.0037709863390773535
"8484_7",0.3846696615219116
"848_2",0.011936433613300323
"5177_1",0.11638668179512024
"10667_10",0.8615923523902893
"3075_1",0.011277260258793831
"9443_10",0.10451602935791016
"1572_8",0.970824122428894
"11285_8",0.17841793596744537
"3125_1",0.2535299062728882
"9265_9",0.8762859106063843
"4072_1",0.730131208896637
"6390_2",0.040743276476860046
"6496_4",0.47434911131858826
"8766_2",0.005682460032403469
"7787_10",0.7608252167701721
"5897_10",0.9941394329071045
"9027_1",0.0503680557012558
"1538_2",0.012285888195037842
"1220_3",0.035127121955156326
"8600_3",0.016871072351932526
"11432_2",0.009112061001360416
"1424_4",0.1240057498216629
"7344_10",0.9806526899337769
"10842_1",0.3341045081615448
"10332_10",0.9848707318305969
"4340_4",0.3776998519897461
"4868_4",0.24886204302310944
"11216_9",0.8555228114128113
"12027_10",0.8744335174560547
"6785_7",0.4381732642650604
"8773_8",0.9818582534790039
"8119_4",0.19937294721603394
"10138_10",0.758385181427002
"7197_2",0.00797317735850811
"1536_3",0.07247916609048843
"9981_7",0.8544655442237854
"4753_1",0.21056431531906128
"2795_7",0.0334816537797451
"6672_4",0.005064287222921848
"10805_7",0.8386159539222717
"5866_1",0.019322041422128677
"570_1",0.007569317705929279
"11965_8",0.74701327085495
"3288_1",0.054592594504356384
"8135_1",0.3482024669647217
"10094_9",0.8447757363319397
"5845_10",0.8822354674339294
"3570_8",0.25951796770095825
"1240_1",0.037486571818590164
"231_1",0.026694750413298607
"10628_9",0.4499695599079132
"3536_1",0.004241616930812597
"1852_10",0.9818980097770691
"8202_7",0.6989340782165527
"5907_7",0.8243609666824341
"1759_10",0.9451581835746765
"4492_10",0.7067793011665344
"4844_7",0.22359806299209595
"3189_10",0.913926899433136
"3403_10",0.9272431135177612
"5874_2",0.005610969848930836
"7809_10",0.9800507426261902
"3632_9",0.8882962465286255
"11767_2",0.9062781929969788
"9925_3",0.49544599652290344
"4218_1",0.8081002831459045
"12036_7",0.7225797772407532
"8973_2",0.013475107029080391
"2464_10",0.8664778470993042
"4094_1",0.015562901273369789
"10592_1",0.0378931388258934
"10648_9",0.9383991360664368
"3887_10",0.7942119240760803
"9092_8",0.9745181202888489
"10666_10",0.9540805220603943
"8389_10",0.7856524586677551
"5281_10",0.9840614199638367
"6946_1",0.22458550333976746
"1132_1",0.1235668882727623
"10052_4",0.01921861805021763
"768_10",0.9989930987358093
"5432_3",0.0784619003534317
"7424_3",0.01268711406737566
"2366_2",0.3938092887401581
"2865_3",0.32494106888771057
"7806_2",0.07043074071407318
"8878_3",0.08996912091970444
"6298_7",0.9926022887229919
"4517_4",0.2545177936553955
"12018_10",0.9715310335159302
"3662_1",0.025980690494179726
"11393_10",0.9155004620552063
"2071_10",0.9683411717414856
"8217_8",0.966510534286499
"6568_2",0.06571140140295029
"3840_10",0.9838025569915771
"1666_3",0.7470143437385559
"2360_7",0.7129094004631042
"5778_4",0.283362478017807
"5341_4",0.2322881817817688
"4044_2",0.008919245563447475
"2503_3",0.25952863693237305
"4095_10",0.6403369903564453
"2092_2",0.029203282669186592
"2707_3",0.014102132059633732
"573_10",0.9903090596199036
"6441_7",0.9421393275260925
"7565_3",0.033501025289297104
"9499_7",0.6224966645240784
"657_10",0.9920395612716675
"8840_10",0.9723417162895203
"1407_4",0.36648029088974
"12453_2",0.40126943588256836
"8273_9",0.7147706151008606
"8366_7",0.9625601768493652
"10643_9",0.8097071051597595
"9998_1",0.029584454372525215
"1385_1",0.02429540827870369
"1354_4",0.07498852908611298
"4674_7",0.4225967824459076
"3515_4",0.7326555848121643
"10426_8",0.799026608467102
"10226_3",0.26789745688438416
"10391_4",0.18163800239562988
"9968_1",0.0008697750745341182
"2893_3",0.010888633318245411
"2546_9",0.17997702956199646
"37_1",0.06889966875314713
"1757_10",0.9772986769676208
"1569_8",0.8743011951446533
"1466_3",0.7532697916030884
"7783_1",0.022700775414705276
"9506_10",0.8299684524536133
"10835_3",0.0016987619455903769
"2917_9",0.9222493767738342
"2495_7",0.9815202355384827
"1686_10",0.9548484086990356
"2414_7",0.5154668688774109
"5318_8",0.8843697309494019
"8858_8",0.9510782361030579
"8112_1",0.007499680854380131
"6532_2",0.04107871279120445
"2526_10",0.12468074262142181
"11089_7",0.9298366904258728
"4297_8",0.9077832698822021
"3179_9",0.9420059323310852
"5832_10",0.9871793389320374
"10539_8",0.8689572811126709
"9226_10",0.3960801959037781
"9878_1",0.5198844075202942
"7940_10",0.9925881028175354
"7195_10",0.9895280003547668
"2979_1",0.021334093064069748
"3597_10",0.9926268458366394
"2931_8",0.913769543170929
"8571_10",0.8954680562019348
"12148_1",0.0011900896206498146
"4047_2",0.0010682629654183984
"6164_10",0.9380330443382263
"2214_8",0.9902426600456238
"5903_1",0.2687016427516937
"7931_9",0.8251549601554871
"1205_3",0.08784480392932892
"5983_10",0.8490018844604492
"10424_7",0.15894512832164764
"11032_7",0.8673732876777649
"1303_10",0.9948768019676208
"10390_1",0.006538388319313526
"8349_2",0.09217022359371185
"3605_8",0.8293924331665039
"12273_1",0.014253834262490273
"60_1",0.12549282610416412
"3879_9",0.8918390870094299
"12431_4",0.30393239855766296
"4499_2",0.16839803755283356
"5786_10",0.8287551999092102
"5521_4",0.9239336252212524
"793_8",0.9481682181358337
"7948_3",0.12031838297843933
"9022_2",0.0270533449947834
"11071_1",0.13917145133018494
"4991_3",0.5723505020141602
"8226_1",0.035859111696481705
"8762_3",0.6021314859390259
"6918_4",0.8248604536056519
"844_10",0.8748230338096619
"11503_8",0.3358878791332245
"7406_8",0.9681459665298462
"7743_1",0.02848089300096035
"514_3",0.08585361391305923
"10927_9",0.7553947567939758
"3731_7",0.9902036190032959
"8870_4",0.3329848349094391
"11099_10",0.9641749262809753
"8456_10",0.982431948184967
"10944_7",0.09629731625318527
"7168_3",0.03090095706284046
"3378_10",0.18973317742347717
"8203_3",0.716310977935791
"5676_1",0.01996738091111183
"5061_9",0.9837497472763062
"6238_8",0.6025245189666748
"1136_8",0.26501691341400146
"6234_3",0.1825522780418396
"9510_3",0.6451005339622498
"9632_7",0.5958492159843445
"4357_1",0.17938238382339478
"1176_9",0.9771667122840881
"10821_8",0.994875967502594
"4143_4",0.12566311657428741
"5074_8",0.7837243676185608
"11673_1",0.017242373898625374
"11072_2",0.015523622743785381
"1816_4",0.39000576734542847
"3974_7",0.7675864100456238
"796_4",0.06740811467170715
"8540_2",0.28296858072280884
"10959_8",0.886633574962616
"4576_10",0.10919764637947083
"7030_1",0.197881281375885
"3340_10",0.8809084296226501
"3223_3",0.014966187998652458
"3030_1",0.11754922568798065
"4194_1",0.0017445358680561185
"11322_1",0.013088013045489788
"1785_1",0.17024962604045868
"7109_2",0.014197830110788345
"4120_1",0.02971472032368183
"3024_7",0.9154697060585022
"589_2",0.05783417448401451
"2480_10",0.8334088325500488
"4878_1",0.21360155940055847
"571_1",0.043933216482400894
"12156_8",0.9798881411552429
"7547_9",0.9682655334472656
"6577_10",0.9846181869506836
"7101_3",0.21763646602630615
"1731_3",0.7373852133750916
"10424_1",0.17179380357265472
"9056_10",0.98469477891922
"11959_3",0.011651966720819473
"6952_4",0.0028289465699344873
"8709_10",0.8027346134185791
"4716_10",0.9770601987838745
"2393_10",0.9827114939689636
"4007_7",0.6289339065551758
"1196_2",0.2566896677017212
"8483_1",0.15719641745090485
"1840_3",0.23883627355098724
"6108_1",0.11121218651533127
"4621_8",0.9525689482688904
"11332_4",0.9835033416748047
"8800_10",0.9978468418121338
"886_7",0.9978703260421753
"6495_8",0.7189288139343262
"6193_10",0.07938909530639648
"10297_1",0.007596883922815323
"4233_1",0.193308025598526
"3121_10",0.7778898477554321
"1681_10",0.5671223402023315
"5789_1",0.07021529227495193
"6446_10",0.9650049805641174
"479_9",0.8949428200721741
"6401_1",0.00045256473822519183
"7602_1",0.013055285438895226
"10792_1",0.045161932706832886
"11436_9",0.7794886827468872
"6944_1",0.10886745899915695
"6275_9",0.006273293402045965
"7314_10",0.982322633266449
"8887_9",0.052797768265008926
"1835_8",0.9576976895332336
"8403_7",0.9239983558654785
"2090_1",0.07381830364465714
"12310_1",0.6105814576148987
"9795_9",0.8411126136779785
"4260_1",0.033505670726299286
"3214_4",0.5005286335945129
"10974_8",0.8682610988616943
"3374_10",0.4949621260166168
"2251_2",0.18839409947395325
"2325_7",0.8958657383918762
"28_9",0.7000618577003479
"1758_2",0.7397062182426453
"1222_8",0.9434075355529785
"1229_4",0.27614685893058777
"9791_2",0.5522905588150024
"3433_4",0.10680500417947769
"10847_10",0.9782415628433228
"5020_2",0.005832148250192404
"9652_3",0.1282157152891159
"1739_10",0.9429893493652344
"10441_4",0.5294305682182312
"9002_7",0.9253129959106445
"4304_8",0.9643696546554565
"290_9",0.5630075931549072
"1339_8",0.9526987671852112
"10899_1",0.04818404093384743
"8723_8",0.5556995868682861
"12487_7",0.4784567356109619
"10384_7",0.6649762988090515
"4673_4",0.006924147251993418
"11679_1",0.018935363739728928
"3938_2",0.09135326743125916
"2253_10",0.9604266285896301
"198_7",0.8746275305747986
"3346_3",0.2455967366695404
"11543_3",0.04917706549167633
"8463_1",0.046838995069265366
"1297_2",0.009209796786308289
"4689_1",0.0032555381767451763
"4681_1",0.006433287635445595
"961_8",0.9116970300674438
"9865_2",0.9053499698638916
"770_3",0.06567954272031784
"10495_2",0.1910901814699173
"6302_8",0.7831535339355469
"6232_4",0.2504357695579529
"10098_1",0.12388719618320465
"8905_2",0.005394313484430313
"8853_10",0.8912292718887329
"6081_10",0.9817164540290833
"12_4",0.524221658706665
"1291_7",0.9295209646224976
"1679_1",0.10919050872325897
"996_7",0.5171156525611877
"3343_10",0.8749945759773254
"6083_10",0.9856919646263123
"98_9",0.926135778427124
"962_4",0.05521789565682411
"4857_8",0.8702478408813477
"12394_7",0.8493355512619019
"1321_10",0.9836153388023376
"8994_10",0.9580878615379333
"7788_1",0.14181163907051086
"9708_8",0.8710066080093384
"9523_1",0.17712341248989105
"11785_4",0.19357573986053467
"5440_1",0.17024050652980804
"1091_7",0.750937283039093
"11584_10",0.9323099851608276
"5369_3",0.5296353697776794
"3165_10",0.7071377635002136
"3686_10",0.978167712688446
"7069_10",0.438280314207077
"427_3",0.12780418992042542
"895_8",0.8000016212463379
"4565_8",0.6774779558181763
"5139_9",0.9147696495056152
"5027_1",0.03635191172361374
"503_9",0.9760349988937378
"7630_1",0.0020145433954894543
"8552_1",0.27627110481262207
"4322_3",0.006575994659215212
"3492_3",0.8506683111190796
"5301_4",0.05030490830540657
"752_4",0.1039852574467659
"4307_2",0.08745566010475159
"4901_10",0.9616613984107971
"233_2",0.40447673201560974
"10789_8",0.8674184679985046
"270_8",0.9694645404815674
"11442_1",0.3553531765937805
"3688_7",0.7293499708175659
"9928_7",0.5900710225105286
"6563_8",0.824284017086029
"3437_7",0.43935248255729675
"10495_8",0.9670034646987915
"8775_10",0.9882382750511169
"12172_3",0.2369520366191864
"10085_10",0.9251098036766052
"8394_9",0.5977290272712708
"2607_10",0.9235391616821289
"6645_10",0.4632672369480133
"301_10",0.9283208250999451
"2153_10",0.9834538102149963
"1967_3",0.14820103347301483
"9604_10",0.9822171926498413
"10665_10",0.5852655172348022
"5409_1",0.0193458404392004
"6707_10",0.9848955869674683
"3847_7",0.6238821148872375
"9261_10",0.979072630405426
"3772_1",0.010839405469596386
"8950_1",0.11128785461187363
"6591_2",0.008551163598895073
"2765_9",0.8714280724525452
"4166_10",0.5535526871681213
"11418_3",0.2285093069076538
"7137_3",0.1050286591053009
"3710_2",0.03143386170268059
"1153_4",0.7675622701644897
"4155_8",0.4508310556411743
"9221_10",0.5462085604667664
"8917_10",0.8851292729377747
"6066_4",0.5954113006591797
"5366_10",0.9673717617988586
"2520_9",0.8122038841247559
"11677_2",0.05441245436668396
"4032_2",0.007541157770901918
"4041_2",0.009187162853777409
"474_4",0.0014624163741245866
"6392_2",0.3386722505092621
"6545_10",0.8306048512458801
"5009_10",0.693861186504364
"3060_10",0.7884975075721741
"11033_10",0.9647210240364075
"297_10",0.9352713823318481
"9099_1",0.011806720867753029
"10496_10",0.6973081231117249
"5619_3",0.7509111166000366
"4226_1",0.07271970063447952
"10483_8",0.969921350479126
"1966_9",0.9660977125167847
"4024_2",0.03180137649178505
"6448_9",0.9935785531997681
"4252_1",0.002426748862490058
"250_10",0.976622462272644
"10753_3",0.39559462666511536
"1005_7",0.5479357242584229
"4415_9",0.7643696665763855
"240_4",0.9615415930747986
"108_10",0.8145057559013367
"1393_1",0.28796592354774475
"4236_2",0.5817791819572449
"9208_2",0.07961323112249374
"7156_10",0.9694344997406006
"6490_1",0.0025965552777051926
"3518_3",0.033918220549821854
"10308_1",0.013698043301701546
"8706_2",0.2745743989944458
"8674_10",0.9780606627464294
"8240_10",0.8782415986061096
"11890_10",0.9846125245094299
"976_3",0.40487098693847656
"5025_8",0.9833111763000488
"10206_8",0.9725029468536377
"11921_3",0.08592863380908966
"8344_7",0.5821806192398071
"295_8",0.4903152883052826
"2121_1",0.013915002346038818
"6978_8",0.8893945813179016
"707_3",0.07786231487989426
"751_1",0.03138400986790657
"1931_10",0.9787938594818115
"7197_10",0.9070369601249695
"11032_3",0.009931507520377636
"416_10",0.8218037486076355
"1384_2",0.041705988347530365
"4114_2",0.05277875438332558
"9450_10",0.9335794448852539
"6877_7",0.9543909430503845
"5092_9",0.9857058525085449
"3402_9",0.8731409907341003
"9517_10",0.9806617498397827
"8566_2",0.0045624179765582085
"4493_1",0.020457010716199875
"842_1",0.15893739461898804
"4926_1",0.17221468687057495
"3398_9",0.9899528622627258
"8857_10",0.6508083939552307
"3696_9",0.9821593165397644
"1952_1",0.14494767785072327
"5516_3",0.07864715158939362
"3297_10",0.9034936428070068
"8396_2",0.04063871130347252
"1928_4",0.10126878321170807
"7216_10",0.9935451745986938
"1648_3",0.012338807806372643
"9312_8",0.8459887504577637
"4392_2",0.008511383086442947
"4740_9",0.031062541529536247
"2985_4",0.0030490767676383257
"6407_10",0.6056351065635681
"4015_1",0.10641976445913315
"911_10",0.9832528829574585
"7898_1",0.09335670620203018
"5241_10",0.9532496333122253
"4955_4",0.510415256023407
"4199_1",0.0953584760427475
"8319_4",0.37257394194602966
"6340_1",0.022152945399284363
"2003_1",0.1360209584236145
"11213_3",0.5783889889717102
"5109_4",0.37679049372673035
"9400_1",0.23354506492614746
"10719_7",0.7210425734519958
"6848_8",0.9726530313491821
"11398_1",0.07251542061567307
"2606_7",0.8522237539291382
"5646_1",0.13961440324783325
"4103_10",0.6298573017120361
"8906_9",0.9169843792915344
"6997_10",0.24890989065170288
"9990_1",0.07195065915584564
"6573_1",0.27252164483070374
"8530_10",0.8487657308578491
"8382_9",0.9365831613540649
"4207_2",0.3916696310043335
"8794_10",0.6771544218063354
"917_9",0.9729925990104675
"10739_9",0.993760883808136
"4286_1",0.022961366921663284
"1763_1",0.058387625962495804
"5173_10",0.6457653641700745
"1764_1",0.05065155774354935
"3614_3",0.14944235980510712
"3880_10",0.8035616278648376
"4059_1",0.03614101558923721
"8786_8",0.9516290426254272
"9553_2",0.1965920627117157
"10599_8",0.07659769058227539
"1048_4",0.5501875281333923
"8136_7",0.9406391978263855
"8715_8",0.8798025846481323
"7667_7",0.8642033934593201
"5647_2",0.015830956399440765
"6267_1",0.017409123480319977
"12444_10",0.5282344818115234
"7390_10",0.4149301052093506
"7260_7",0.9022049903869629
"6170_10",0.9721850752830505
"2181_2",0.5277315378189087
"6196_7",0.9358941316604614
"12058_9",0.17304623126983643
"8915_7",0.573015570640564
"6816_10",0.9226765632629395
"730_9",0.954387366771698
"5808_10",0.8863105177879333
"6256_2",0.0056602307595312595
"5157_4",0.11076593399047852
"7970_10",0.8206688165664673
"6991_7",0.9544270038604736
"7112_4",0.202996164560318
"12136_4",0.45627596974372864
"1554_8",0.15947982668876648
"8289_4",0.23963283002376556
"12452_8",0.966276228427887
"6181_8",0.8522564172744751
"6237_8",0.8850364089012146
"9724_10",0.9684417843818665
"7991_1",0.01253203209489584
"8185_4",0.1654517650604248
"12162_1",0.14829741418361664
"8330_9",0.917666494846344
"84_3",0.0381765216588974
"4879_4",0.13975098729133606
"1173_7",0.9740314483642578
"11095_2",0.6737073659896851
"9934_8",0.8237712979316711
"10791_9",0.6245277523994446
"5260_10",0.98128741979599
"3123_3",0.04675404354929924
"7500_1",0.11216659843921661
"9472_8",0.8947141170501709
"6349_9",0.6905316710472107
"8706_8",0.7145194411277771
"12385_4",0.040481630712747574
"12409_4",0.09735391288995743
"809_10",0.9948816299438477
"11380_2",0.5516629815101624
"4975_8",0.9189165234565735
"5069_3",0.07352540642023087
"8132_7",0.7217978835105896
"5628_10",0.9915246367454529
"12329_8",0.8506028652191162
